run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,58.071049,78.752836,4.425858,4.408064,9,10.103187,-1.569603,6.320857,-1.515471,6.261953,-1.673274,6.384828
2,1,64.507060,94.747839,4.867641,5.037303,10,12.464362,-5.019645,4.483542,-4.942159,4.503443,-5.139330,4.469921
3,1,55.389622,84.528201,5.766814,5.853179,8,14.545223,-6.213550,0.151476,-6.194504,0.229175,-6.302832,0.061053
4,1,74.914089,102.840712,4.190441,4.072400,11,8.035650,-2.283896,-1.783836,-2.343393,-1.730356,-2.292439,-1.923757
5,1,64.094683,87.669100,4.769637,4.657942,11,11.265912,1.235835,-2.335199,1.160598,-2.362391,1.337702,-2.455312
