run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,43.346539,66.382751,0.702301,0.713594,6,0.217107,-1.307176,1.676709,-1.286117,1.753887,-1.397785,1.587965
2,1,54.035480,74.285916,0.699877,0.680614,8,0.223809,-0.845527,1.285849,-0.903613,1.340858,-0.856537,1.146477
3,1,52.113789,71.195390,0.795559,0.776282,9,0.312766,-0.245096,1.250810,-0.321014,1.225582,-0.145804,1.129139
4,1,52.501899,79.098907,0.712080,0.726909,11,0.265339,0.090488,1.763815,0.076876,1.684981,0.266290,1.749187
5,1,53.150268,78.983236,0.769169,0.794042,11,0.278397,0.049559,2.349470,0.112622,2.300245,0.193074,2.483350
