run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,43.502773,60.612381,0.714401,0.728403,6,0.271704,-1.099309,2.566396,-1.022755,2.543168,-1.216459,2.592958
2,1,37.757919,59.502970,0.736211,0.760497,5,0.266682,-1.411507,1.985731,-1.354882,2.042243,-1.522349,1.932905
3,1,43.704268,62.606836,0.736512,0.729900,6,0.240688,-1.131209,1.398509,-1.154285,1.475109,-1.186621,1.277740
4,1,45.127817,60.988723,0.800016,0.773098,7,0.303466,-0.546617,1.161478,-0.625035,1.177307,-0.501213,1.020247
5,1,44.285263,62.922165,0.684806,0.683424,9,0.241463,-0.059897,1.534333,-0.110880,1.472684,0.088584,1.458060
