run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,170.649077,250.269903,0.748725,0.774688,28,0.295178,-1.341559,2.330460,-1.263822,2.349353,-1.461318,2.317804
2,1,234.934263,359.154714,0.682742,0.693345,41,0.204529,-1.284764,1.675349,-1.264709,1.752795,-1.374713,1.585765
3,1,187.340827,257.361525,0.757002,0.735920,30,0.262036,-0.862885,1.233861,-0.921682,1.288110,-0.872664,1.094210
4,1,194.503543,265.880208,0.652586,0.637037,32,0.210674,-0.289540,1.384056,-0.365124,1.357844,-0.188958,1.263157
5,1,158.290358,238.881813,0.658210,0.672246,30,0.226699,0.040981,1.790186,0.028395,1.711182,0.217158,1.777279
